"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.seed","Input.cmd","Answer.command","Approve","reject"
"3LEG2HW4VIYFCWMMQX3NV0O6G49F2Q","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3VE8AYVF8Q8TLVM5WGHQUBXXII58FI","A2VIKCIM9TZL22","Approved","Thu Jan 30 12:01:59 PST 2020","Thu Jan 30 12:03:12 PST 2020","Sun Feb 02 12:03:12 PST 2020","Fri Jan 31 09:04:02 PST 2020","","","73","100% (30/30)","100% (30/30)","100% (30/30)","2182","go to a yellow ball","go left four spaces  look up  go right two spaces go through purple door go straight to bottom of the room turn right"
"3PKJ68EHEQ7ZWOB0S8XFX2M0YU8JHF","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:29 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:29 PST 2020","","","3VZLGYJEYPLP5DED50NPD2U8LW7ZX4","A23TGEQ4CG90PA","Approved","Thu Jan 30 12:01:32 PST 2020","Thu Jan 30 12:01:48 PST 2020","Sun Feb 02 12:01:48 PST 2020","Fri Jan 31 09:04:05 PST 2020","","","16","100% (191/191)","100% (191/191)","100% (191/191)","2406","open a green door","open a green door"
"3O0M2G5VD9DGE0AWRPMJEJZTXKA49J","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:28 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:28 PST 2020","","","3ZR9AIQJUFK15QKDHV8SASUOAVT40E","A2QS8G463BJAUU","Approved","Thu Jan 30 12:17:09 PST 2020","Thu Jan 30 12:17:29 PST 2020","Sun Feb 02 12:17:29 PST 2020","Fri Jan 31 09:04:05 PST 2020","","","20","100% (368/368)","100% (368/368)","100% (368/368)","2605","put a box next to a blue door","place the purple box right of the blue door"
"36KM3FWE4UNV1T42TR1XOKIALI670U","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:28 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:28 PST 2020","","","33JKGHPFYG5KUC1QO5AM7Y714EENMQ","A2QS8G463BJAUU","Approved","Thu Jan 30 11:59:50 PST 2020","Thu Jan 30 12:00:05 PST 2020","Sun Feb 02 12:00:05 PST 2020","Fri Jan 31 09:04:05 PST 2020","","","15","100% (368/368)","100% (368/368)","100% (368/368)","2606","pick up a yellow ball","pick up a yellow ball"
"366FYU4PUJ0INYQGKSPLDEP0L3GKEZ","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3WQ3B2KGECRLXEQ4STMFWBJ4PE4B1G","A105ZUIAGMN8SW","Approved","Thu Jan 30 11:56:57 PST 2020","Thu Jan 30 11:57:22 PST 2020","Sun Feb 02 11:57:22 PST 2020","Fri Jan 31 09:04:02 PST 2020","","","25","100% (142/142)","100% (142/142)","100% (142/142)","2183","open a yellow door","go to the green door and open it then go through it go to the yellow door and open it"
"30OITAWPCTEAQCYR6W62888X2PW9HA","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:31 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:31 PST 2020","","","39GXDJN2OXPIHS8VWVMUCX0J6E28VJ","A2QS8G463BJAUU","Approved","Thu Jan 30 13:25:30 PST 2020","Thu Jan 30 13:28:37 PST 2020","Sun Feb 02 13:28:37 PST 2020","Fri Jan 31 09:04:05 PST 2020","","","187","100% (368/368)","100% (368/368)","100% (368/368)","2407","pick up the blue box","pick up the blue box"
"3ULIZ0H1WDGGLEB11HQ045NOZ4H51G","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","38BQUHLA90B2CX12PKAZMN76UPXOMM","A2QS8G463BJAUU","Approved","Thu Jan 30 12:24:39 PST 2020","Thu Jan 30 12:24:51 PST 2020","Sun Feb 02 12:24:51 PST 2020","Fri Jan 31 09:04:02 PST 2020","","","12","100% (368/368)","100% (368/368)","100% (368/368)","2184","put a ball next to a box","place the purple ball below the yellow box"
"3F6045TU8GZHB6G88KIAVRA9JCO99K","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:28 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:28 PST 2020","","","3WSELTNVR7DHNOXLOY6T76ITZFCTAE","A23TGEQ4CG90PA","Approved","Thu Jan 30 12:01:49 PST 2020","Thu Jan 30 12:02:26 PST 2020","Sun Feb 02 12:02:26 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","37","100% (191/191)","100% (191/191)","100% (191/191)","2607","pick up the red key","pick up a red colored key"
"3WYZV0QBGMOQ0VD39K2K20RHEFIBXF","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:31 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:31 PST 2020","","","3018Q3ZVOM1479KTK91Y7RHBBUBARE","A105ZUIAGMN8SW","Approved","Thu Jan 30 11:53:33 PST 2020","Thu Jan 30 11:53:45 PST 2020","Sun Feb 02 11:53:45 PST 2020","Fri Jan 31 09:04:05 PST 2020","","","12","100% (142/142)","100% (142/142)","100% (142/142)","2408","go to a green door","go to the green door and stand facing it"
"311HQEI8SVRS3EASXLEPUJLW3POZ7D","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:28 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:28 PST 2020","","","3KOPY89HMCDNP02V3PDFISHEV46J3I","A2QS8G463BJAUU","Approved","Thu Jan 30 12:24:02 PST 2020","Thu Jan 30 12:24:22 PST 2020","Sun Feb 02 12:24:22 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","20","100% (368/368)","100% (368/368)","100% (368/368)","2608","put a green key next to a grey door","place the green key left of a grey door"
"301KG0KXAFWZQSDSLNRNYL0JWJM2HB","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3WETL7AQWXJFI1NAEN9LHIY9D20353","A2QS8G463BJAUU","Approved","Thu Jan 30 12:03:55 PST 2020","Thu Jan 30 12:04:19 PST 2020","Sun Feb 02 12:04:19 PST 2020","Fri Jan 31 09:04:02 PST 2020","","","24","100% (368/368)","100% (368/368)","100% (368/368)","2185","go to a grey box","find a grey box"
"3TKXBROM6WLZSJMKYQF0XENFY7NJI8","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:29 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:29 PST 2020","","","3QECW5O0KLCKHIL4T2FCZV2772RT5Q","A23TGEQ4CG90PA","Approved","Thu Jan 30 12:30:44 PST 2020","Thu Jan 30 12:46:01 PST 2020","Sun Feb 02 12:46:01 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","917","100% (191/191)","100% (191/191)","100% (191/191)","2409","put a box next to a grey door","pick up a yellow box and set it down in front of a grey door"
"39RRBHZ0BXCUE4BOFJH50X1ZP7VZV5","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3KYQYYSHYZIZ83VPCRBW3XKCLAPDOB","A28HB7240OFGEW","Approved","Thu Jan 30 11:55:05 PST 2020","Thu Jan 30 11:55:12 PST 2020","Sun Feb 02 11:55:12 PST 2020","Fri Jan 31 09:04:02 PST 2020","","","7","100% (212/212)","100% (212/212)","100% (212/212)","2186","go to a door","walk to the blue door"
"3M67TQBQRKZVGPQD0QWARMLTPU69AZ","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:28 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:28 PST 2020","","","37Z929RLGDJLNKJF5YSKS6CZLLAST0","A2QS8G463BJAUU","Approved","Thu Jan 30 11:46:21 PST 2020","Thu Jan 30 11:46:31 PST 2020","Sun Feb 02 11:46:31 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","10","100% (368/368)","100% (368/368)","100% (368/368)","2609","open a grey door","open the grey door"
"373L46LKQAHQYEC8YT0CAU2SQBCJKJ","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:31 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:31 PST 2020","","","34YB12FSQ2ZEKKK411XRHEY433WMGN","AVI5YJG6MSUIZ","Approved","Thu Jan 30 12:06:25 PST 2020","Thu Jan 30 12:06:55 PST 2020","Sun Feb 02 12:06:55 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","30","100% (48/48)","100% (48/48)","100% (48/48)","2410","go to the green ball","pick up all items until there are no items"
"3566S7OX6GUV8IPKPA5X2P1KQAC71X","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:28 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:28 PST 2020","","","3P1L2B7AD50I6FJHP89KMASHUK7LOH","A29Z7CCK4KBCRU","Approved","Thu Jan 30 12:24:19 PST 2020","Thu Jan 30 12:24:32 PST 2020","Sun Feb 02 12:24:32 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","13","100% (127/127)","100% (127/127)","100% (127/127)","2610","pick up a yellow key","find a yellow key"
"33P2GD6NSQ3U78HIATXRYHMDDJ8HKC","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3I02618YA4H3A5ICDME02XTQHFFPUD","A28HB7240OFGEW","Approved","Thu Jan 30 11:54:21 PST 2020","Thu Jan 30 11:54:30 PST 2020","Sun Feb 02 11:54:30 PST 2020","Fri Jan 31 09:04:03 PST 2020","","","9","100% (212/212)","100% (212/212)","100% (212/212)","2187","open a door","open the door to the north"
"33KGGVH25XSPNXVB7N9VWOE8S3QX1H","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:28 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:28 PST 2020","","","3LRLIPTPEUKIK57YUPS16FVXG2DKAR","AVI5YJG6MSUIZ","Approved","Thu Jan 30 11:48:19 PST 2020","Thu Jan 30 11:49:23 PST 2020","Sun Feb 02 11:49:23 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","64","100% (48/48)","100% (48/48)","100% (48/48)","2611","go to the yellow box","pick up everything on the board"
"3PMR2DOWPRCXDD8KOZ9223URBOR54T","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3D4CH1LGEE4ZD01ACSTMCSSK34U9GG","A2QS8G463BJAUU","Approved","Thu Jan 30 12:14:06 PST 2020","Thu Jan 30 12:14:25 PST 2020","Sun Feb 02 12:14:25 PST 2020","Fri Jan 31 09:04:03 PST 2020","","","19","100% (368/368)","100% (368/368)","100% (368/368)","2188","put a yellow box next to the yellow door","place a yellow box above the yellow door"
"3QE4DGPGCUMVTAX45VST60LG1X54GA","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:31 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:31 PST 2020","","","3A1PQ49WVLSVORTQSLWBIMM2KR6H1Z","A26Y58YECZUZZG","Approved","Thu Jan 30 11:52:12 PST 2020","Thu Jan 30 11:52:42 PST 2020","Sun Feb 02 11:52:42 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","30","100% (131/131)","100% (131/131)","100% (131/131)","2411","go to the purple door on your left","look at the purple door in the current room"
"3V0TR1NRWDDUJJK1JV0JAEAD32S4AY","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:28 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:28 PST 2020","","","3GD6L00D3W8HG5U1JICOARUY1D9M1H","A28HB7240OFGEW","Approved","Thu Jan 30 11:59:07 PST 2020","Thu Jan 30 11:59:21 PST 2020","Sun Feb 02 11:59:21 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","14","100% (212/212)","100% (212/212)","100% (212/212)","2612","open a grey door","open the black door to the south"
"34OWYT6U4ZSAM79BCEON8K9C22B9I3","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:31 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:31 PST 2020","","","3X0H8UUIT5ZDF1N903XVFQJYPGESWE","A29Z7CCK4KBCRU","Approved","Thu Jan 30 12:24:02 PST 2020","Thu Jan 30 12:24:19 PST 2020","Sun Feb 02 12:24:19 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","17","100% (127/127)","100% (127/127)","100% (127/127)","2412","pick up the yellow key","find a yellow key"
"341YLJU22LAZMNOCR598YX1YWW12I4","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3E47SOBEYU7F7PE8E03GZU68O4TIC6","AL1H8KY2DT4N7","Approved","Thu Jan 30 15:06:11 PST 2020","Thu Jan 30 15:07:32 PST 2020","Sun Feb 02 15:07:32 PST 2020","Fri Jan 31 09:04:03 PST 2020","","","81","100% (1/1)","100% (1/1)","100% (1/1)","2189","open a green door","put the keys and go to the door unlock the door by using keys"
"3WGCNLZJLIJBPRQUGN8J2HBGCLF1DK","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:28 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:28 PST 2020","","","3SKEMFQBZ7G41HEJXR8NAOP2QEI8KG","A2QS8G463BJAUU","Approved","Thu Jan 30 11:55:18 PST 2020","Thu Jan 30 11:55:28 PST 2020","Sun Feb 02 11:55:28 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","10","100% (368/368)","100% (368/368)","100% (368/368)","2613","open a purple door","open the purple door"
"39I4RL8QHMS9T6SFP1ABR0XHGXI4H9","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:31 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:31 PST 2020","","","3ERET4BTVQK4FMXT2JE1AKKDAK1K9I","A28HB7240OFGEW","Approved","Thu Jan 30 11:58:00 PST 2020","Thu Jan 30 11:58:17 PST 2020","Sun Feb 02 11:58:17 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","17","100% (212/212)","100% (212/212)","100% (212/212)","2413","open a grey door","open the blue door and then open the black door to the south"
"3KA7IJSNX9GLRMBCNTS38N5ECG9BPR","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:29 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:29 PST 2020","","","39RP059MEL4IT3CTLF5DG377NQABM1","A2QS8G463BJAUU","Approved","Thu Jan 30 12:15:34 PST 2020","Thu Jan 30 12:15:46 PST 2020","Sun Feb 02 12:15:46 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","12","100% (368/368)","100% (368/368)","100% (368/368)","2614","pick up the blue key","pick up the blue key"
"3RIHDBQ1OH9PXWHLV5A7DUEH2O3HMH","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3Y5140Z9D1RY1ENCJ5PMJU5FNKWPI9","A29Z7CCK4KBCRU","Approved","Thu Jan 30 12:01:19 PST 2020","Thu Jan 30 12:01:44 PST 2020","Sun Feb 02 12:01:44 PST 2020","Fri Jan 31 09:04:03 PST 2020","","","25","100% (127/127)","100% (127/127)","100% (127/127)","2190","put a purple key next to the door behind you","pick up a purple key and place it next to a red door"
"3EGKVCRQGZ3F003DEGOMLEYQGLCBYL","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:31 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:31 PST 2020","","","33PPO7FECZQPCHKMEWYRJ0OQ91PIDK","A23LXQ5ZX2YONR","Approved","Thu Jan 30 11:53:31 PST 2020","Thu Jan 30 11:53:51 PST 2020","Sun Feb 02 11:53:51 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","20","100% (90/90)","100% (90/90)","100% (90/90)","2414","go to the blue door","open the blue door and walk through it"
"31N9JPQXJSTVFE2L76P7Q93H7EDHNH","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3YT88D1N0C9I0K8DLADRJ7HRATY3KT","A2QS8G463BJAUU","Approved","Thu Jan 30 12:09:05 PST 2020","Thu Jan 30 12:09:15 PST 2020","Sun Feb 02 12:09:15 PST 2020","Fri Jan 31 09:04:03 PST 2020","","","10","100% (368/368)","100% (368/368)","100% (368/368)","2191","pick up a red key","pick up a red key"
"3P458N04R4SWCID7QR9917ODK94X2Y","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:29 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:29 PST 2020","","","3V0Z7YWSI2B7VD66GEDT26NGKCRV2G","A26Y58YECZUZZG","Approved","Thu Jan 30 11:47:15 PST 2020","Thu Jan 30 11:54:59 PST 2020","Sun Feb 02 11:54:59 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","464","100% (131/131)","100% (131/131)","100% (131/131)","2615","pick up a ball","grab the yellow ball in the current room"
"3IYI9285XVB8FG0K6GJEMBPKL23CJZ","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3VA45EW49RY5G8FDWYR12VJ3WDR1OE","A28HB7240OFGEW","Approved","Thu Jan 30 12:04:17 PST 2020","Thu Jan 30 12:04:25 PST 2020","Sun Feb 02 12:04:25 PST 2020","Fri Jan 31 09:04:03 PST 2020","","","8","100% (212/212)","100% (212/212)","100% (212/212)","2192","open the door in front of you","open the red door"
"3HY86PZXQ1TGHX4UCIJ38ZT1CXG1ED","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:29 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:29 PST 2020","","","3JV9LGBJWXP2KN5GEHC49IN9Y20OGR","A105ZUIAGMN8SW","Approved","Thu Jan 30 11:47:53 PST 2020","Thu Jan 30 11:48:18 PST 2020","Sun Feb 02 11:48:18 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","25","100% (142/142)","100% (142/142)","100% (142/142)","2616","pick up the box behind you","move one space up turn to face the purple box and pick it up"
"3VP28W7DVQV5I7PYF4C1IBYD1D7ZFH","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:31 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:31 PST 2020","","","3DIP6YHAPG31FHM915XKCTCX6IU8E6","A23TGEQ4CG90PA","Approved","Thu Jan 30 12:09:06 PST 2020","Thu Jan 30 12:09:26 PST 2020","Sun Feb 02 12:09:26 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","20","100% (191/191)","100% (191/191)","100% (191/191)","2415","open a green door","open up a green door"
"386T3MLZMQ6Z179L3WT32KE5W2C80I","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","36TFCYNS48L3ESEJZEHIDVQ3P6SHXY","A28HB7240OFGEW","Approved","Thu Jan 30 12:05:04 PST 2020","Thu Jan 30 12:05:13 PST 2020","Sun Feb 02 12:05:13 PST 2020","Fri Jan 31 09:04:03 PST 2020","","","9","100% (212/212)","100% (212/212)","100% (212/212)","2193","open the door on your right","open the door to the west"
"33NOQL7TARAW3SFB7Q6V8JHRE9UZ80","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:29 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:29 PST 2020","","","33LKR6A5KIVLT0KLSFD0W5PQVL61TY","AVI5YJG6MSUIZ","Approved","Thu Jan 30 12:00:45 PST 2020","Thu Jan 30 12:01:07 PST 2020","Sun Feb 02 12:01:07 PST 2020","Fri Jan 31 09:04:07 PST 2020","","","22","100% (48/48)","100% (48/48)","100% (48/48)","2617","go to a yellow door behind you","transfer all the boxes and balls to the same block"
"3V7ICJJA0DRZ2TPTP90F5PUJLKD4BT","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:29 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:29 PST 2020","","","3E4GGUZ1TC2TF2CUHAZM0XCZ4EU2KB","A2QS8G463BJAUU","Approved","Thu Jan 30 12:01:34 PST 2020","Thu Jan 30 12:01:59 PST 2020","Sun Feb 02 12:01:59 PST 2020","Fri Jan 31 09:04:07 PST 2020","","","25","100% (368/368)","100% (368/368)","100% (368/368)","2618","put a green box next to the green key in front of you","place the green box left of a green key"
"3X878VYTJHTMYXJSW9KIRR5ERKVF76","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:38 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:38 PST 2020","","","3COPXFW7XFNP79D0J8AYWAKSFOLKPF","A28HB7240OFGEW","Approved","Thu Jan 30 12:01:22 PST 2020","Thu Jan 30 12:01:31 PST 2020","Sun Feb 02 12:01:31 PST 2020","Fri Jan 31 09:04:03 PST 2020","","","9","100% (212/212)","100% (212/212)","100% (212/212)","2194","go to a red door on your right","walk to the red door"
"351S7I5UHC7R6KXBV6SS2MJWK6HJNO","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:31 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:31 PST 2020","","","3IFS6Q0HJMUVE634BMTGEZAQA4ZISE","A29Z7CCK4KBCRU","Approved","Thu Jan 30 11:53:50 PST 2020","Thu Jan 30 11:55:02 PST 2020","Sun Feb 02 11:55:02 PST 2020","Fri Jan 31 09:04:06 PST 2020","","","72","100% (127/127)","100% (127/127)","100% (127/127)","2416","put a red box next to the purple ball","find the red package and place it next to the purple ball"
"3CZH926SJFPX9W1DZ0256X04OHQE43","3SUQABPVM70AXLQ2TYSAQNYP89TUW2","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.12","Thu Jan 30 10:44:29 PST 2020","1","BatchId:3906527;OriginalHitTemplateId:928390876;","3600","259200","Thu Feb 06 10:44:29 PST 2020","","","3HQUKB7LNJP6S2E4UAZWA9291G7HH3","A28HB7240OFGEW","Approved","Thu Jan 30 12:00:54 PST 2020","Thu Jan 30 12:01:11 PST 2020","Sun Feb 02 12:01:11 PST 2020","Fri Jan 31 09:04:07 PST 2020","","","17","100% (212/212)","100% (212/212)","100% (212/212)","2619","pick up the red key","open the red door to the south and then go through the door and pick up the red key"
